2023-06-22 00:29:31,817 - root - INFO - Epoch 74; loss: 12.172285079956055; CER: 0.8446716666221619; WER: 1.0; val_loss: 12.528776168823242; val_CER: 0.8337662220001221; val_WER: 1.0
2023-06-22 00:29:50,014 - root - INFO - Epoch 75; loss: 12.158151626586914; CER: 0.8376641273498535; WER: 1.0; val_loss: 12.60072135925293; val_CER: 0.8285714387893677; val_WER: 1.0
2023-06-22 00:30:08,184 - root - INFO - Epoch 76; loss: 12.164569854736328; CER: 0.8435036540031433; WER: 1.0; val_loss: 12.566954612731934; val_CER: 0.8415583968162537; val_WER: 1.0
2023-06-22 00:30:26,424 - root - INFO - Epoch 77; loss: 12.157824516296387; CER: 0.8513869047164917; WER: 1.0; val_loss: 12.582887649536133; val_CER: 0.8207792043685913; val_WER: 1.0
2023-06-22 00:30:44,556 - root - INFO - Epoch 78; loss: 12.17289924621582; CER: 0.8499270081520081; WER: 1.0; val_loss: 12.482460021972656; val_CER: 0.8545454144477844; val_WER: 1.0
2023-06-22 00:31:02,834 - root - INFO - Epoch 79; loss: 12.171285629272461; CER: 0.8367882370948792; WER: 1.0; val_loss: 12.592552185058594; val_CER: 0.836363673210144; val_WER: 1.0
2023-06-22 00:31:21,555 - root - INFO - Epoch 80; loss: 12.143744468688965; CER: 0.8370802402496338; WER: 1.0; val_loss: 12.568927764892578; val_CER: 0.8675324320793152; val_WER: 1.0
2023-06-22 00:31:40,352 - root - INFO - Epoch 81; loss: 12.147557258605957; CER: 0.8443796038627625; WER: 1.0; val_loss: 12.656168937683105; val_CER: 0.8415584564208984; val_WER: 1.0
2023-06-22 00:31:58,509 - root - INFO - Epoch 82; loss: 12.093629837036133; CER: 0.8382481932640076; WER: 1.0; val_loss: 12.552404403686523; val_CER: 0.8207792043685913; val_WER: 1.0
2023-06-22 00:32:16,895 - root - INFO - Epoch 83; loss: 12.068041801452637; CER: 0.8216058015823364; WER: 1.0; val_loss: 12.427372932434082; val_CER: 0.8181818127632141; val_WER: 1.0
